Crop,N,P,K,temperature,ph,soil_humidity,air_humidity,light_intensity,light_duration,co2,o2
chickpea,18,70,84,17.3348681,7.550808267,21.21997026701300,18.74926979,657.8820615831620,15.119983838939800,119.24484815594200,1.841874128084560
chickpea,10,62,75,18.17912258,7.010570541,97.5458936660456,18.90426935,661.0914349820710,9.364058047878610,195.46494706547400,27.282435971522100
chickpea,15,74,81,18.01272266,8.753795334,73.05005158992350,18.30968112,36.628492015503,19.152574374460100,108.78560410160500,87.88583281294940
chickpea,51,66,79,20.99373558,8.718192847,20.06200755485580,19.33470387,203.39629561574200,13.323400877455800,74.19949996430740,78.16349029946160
chickpea,93,66,79,19.46233971,7.976607593,90.14797760643440,15.22538951,259.7019100341820,22.374345073759200,107.67776854490300,86.1109537169988
chickpea,47,63,81,19.81344531,6.515499549,19.348669686229900,14.69765308,481.03902450697400,10.18172788401600,70.8993278988206,33.93769207141340
chickpea,42,62,85,18.97424756,8.490127142,64.7228432427603,19.5161216,646.0748399961810,21.67494835252530,11.250382510328500,25.25336557622960
chickpea,21,62,77,18.19737048,6.576415562,59.91714381080180,14.71070537,383.16825434982100,1.717050172820850,118.30621885957500,45.110212332573000
chickpea,8,72,84,18.72963144,6.481783043,26.16510132458110,19.18197264,916.0814956660180,20.76946918951550,129.49229024717700,2.8843436696101800
chickpea,13,56,76,20.99502153,7.966605025,74.06011124610940,19.8601304,58.91534626449560,16.27333250696530,133.78455279792200,88.64037864125470
chickpea,63,71,84,20.28155898,8.140825437,46.5806590518585,16.39535215,894.5752177585740,9.618688011900830,7.141989732423390,91.52235520720940
chickpea,64,78,76,17.48042641,7.228963452,69.86193820353190,15.7559405,683.9859139781960,11.706784734160400,125.69266307327400,76.07375999761690
chickpea,64,70,77,20.88818675,6.492546046,48.084261734051200,14.32313811,536.4485873103090,18.375890279357300,72.54159970898010,67.18655131028440
chickpea,36,80,83,17.08498521,7.528599957,82.88301183107500,16.14565756,606.1219046619290,18.716617596009300,177.7584821034490,64.85538023712880
chickpea,37,68,77,20.09340593,7.701446446,95.58453793756350,15.11279612,207.73028658911400,21.975891465369300,182.2677547948720,77.5421014618044
chickpea,27,78,76,17.57212145,8.519975748,27.571432276592700,14.99927489,992.3419257002910,17.690277863491500,125.53489651545400,66.76086904514230
chickpea,59,68,83,19.12065218,6.620900869,57.59814315870890,18.43475844,781.1836146793900,17.945246891830000,115.3474844569480,4.667053953787400
chickpea,7,62,83,18.57665902,8.104396058,72.49665355897150,19.22008229,950.2931827494400,13.505031693290200,184.56775866741300,89.07611452110550
chickpea,50,67,78,17.16606398,6.204090835,41.20259195000170,14.42457525,457.40315478127500,2.769129113265780,68.29037549558450,30.530286451330600
chickpea,7,65,80,18.2872007,6.051091339,17.797855232764500,16.67921616,854.285836470707,11.565683263110000,34.8599888378895,46.90128469008280
chickpea,45,60,84,19.03025305,7.690962338,59.323543107060300,18.66725565,281.7271543469100,6.811410780103970,21.738177359898000,25.884344035056300
chickpea,14,77,85,17.1418614,7.829211144,61.27692399429790,17.0662427,25.28998457980660,19.84649447738280,50.68128059987430,91.34380019014870
chickpea,39,68,81,17.47809436,6.761599706,19.794784162431200,17.93253975,8.196930145093480,20.987901836399400,55.709050502140400,33.98884896494260
chickpea,45,76,82,20.56601874,6.654425315,89.63746559620810,14.25803981,856.0894128300070,3.1377293513916300,71.97353264931680,57.12104003410990
chickpea,74,79,85,17.22385224,6.129533877,91.75081580300750,15.82069268,164.47559440387300,18.823784905341100,167.35787236913000,30.598761884188600
chickpea,80,60,83,19.69141713,8.829273328,7.561096728951230,19.44225438,700.5584424705300,0.7804625980709770,130.02400617632400,8.74314628116213
chickpea,76,78,76,17.84851658,8.621662982,35.57785432034110,19.09172907,794.5381506047770,2.5545785530627600,163.76790030069100,30.975019742421200
chickpea,6,79,75,18.8202251,8.204862075,75.63324778308270,16.1074793,499.6999082263500,17.17026951227080,183.92956670375700,58.08296031803660
chickpea,13,58,81,17.47500984,6.18042747,93.89019584871630,16.54314829,72.53289275180690,5.704242097420780,158.64814860676100,43.47684557239590
chickpea,32,58,77,18.72649425,7.978996755,44.077891874043300,17.58406365,60.320289404771900,12.588453176261500,97.39649422059840,68.8818795958021
chickpea,91,55,78,18.65580107,7.863113671,2.6448635764347400,16.17772668,977.8162266011260,4.504023456482880,23.70413113640500,85.39343769418610
chickpea,77,76,77,18.2356751,6.967843048,58.84923329465930,19.68538502,657.8959611167380,2.57780183883761,75.26246972482370,98.2265833114162
chickpea,8,61,77,18.81198127,6.206582193,17.547143830434000,15.21618225,539.2438044119000,17.590713184794400,164.5124091204430,32.37406370452370
chickpea,85,60,76,18.65054116,8.868741443,29.129822282968500,17.80852431,832.346732332208,6.2056428203106,163.08015596563900,86.16791083665610
chickpea,92,55,79,20.36720401,8.766128654,51.82378428346650,16.89574311,528.9153658851330,23.569883683407000,40.34713481312550,34.28860128197460
chickpea,48,76,75,18.38120357,8.736337905,2.5169372927842800,16.63805158,218.56546226920300,19.99746294540960,168.4198212061350,35.03272004754870
chickpea,24,68,81,17.17012591,8.081095263,13.181813038118400,17.30457712,988.3806299965610,2.4917932941095600,39.0161815492402,59.657848214716700
chickpea,10,66,81,19.37101121,6.138243973,50.46173562754500,15.77458129,249.16199721926400,20.762288267162100,56.02484855303590,63.69569346118530
chickpea,58,64,78,17.92845928,7.496645259,2.6897642962124200,14.27327988,983.4905734742170,17.73373372161410,153.30771088252900,40.96292086275170
chickpea,10,60,79,19.45339934,8.380185271,36.030019230183200,18.23490739,298.4701809049050,16.548218297183800,166.8849217502970,13.082508479799900
chickpea,66,76,83,19.12829388,6.289614016,69.70651856389420,14.92241479,900.6879772295060,16.676227053363800,161.7863814033640,30.941246575711000
chickpea,5,60,84,19.1034283,6.586777189,86.23779002259480,17.26184541,808.1297826179590,7.172481836507150,39.434766660415500,43.81600539273990
chickpea,24,68,78,17.48504075,6.89655198,75.59897691579450,16.96070581,765.4127356025030,15.2799587043494,78.35219169761440,26.024171473482100
chickpea,45,79,79,19.40751744,7.806747656,65.47101091486830,18.98030507,629.4079241378260,16.86565979366420,17.704899911494400,45.21330684215960
chickpea,0,74,85,20.18649426,7.150681303,14.560875267232400,19.63719995,556.5675413253720,14.021436869964900,59.3780220429057,41.65624469710560
chickpea,2,55,78,17.30287885,6.64919573,28.71054926472800,15.15405941,0.43686743335136200,2.2641276579390900,140.7516475664590,56.80097171822940
chickpea,7,77,75,17.50361137,7.778591618,94.87433318127520,15.48083156,696.6872999518370,15.370006530513500,184.79493935097400,87.71863706877460
chickpea,30,60,78,18.17234999,6.358740355,73.88565560773000,14.70085967,37.68585016332530,20.28172610942070,66.74131934629750,33.89152366839310
chickpea,1,67,78,17.57445618,8.255450758,96.57827418595850,16.71826572,82.9596156637018,6.409892347823600,92.1086980054622,4.767304144543480
chickpea,6,66,85,20.93175255,6.456148474,22.581111755952900,18.91295403,772.5277941222940,17.998917465697200,177.87825071989700,82.22730840684910
chickpea,55,71,76,19.71098332,6.613072145,90.5876368706992,17.63879418,592.4381128804870,2.8152962307393100,97.23172688672320,18.328601294874900
chickpea,37,69,80,19.07937684,8.165359297,88.96233062088290,17.86754927,635.2361314787580,5.81367234398307,170.38747836620800,15.236060978355600
chickpea,5,79,77,18.54988627,7.64867466,8.48573980623809,16.02542689,803.7065264790750,10.639739898065000,124.6353885089360,85.77009556613530
chickpea,45,56,85,18.19903647,6.545888558,57.80025323795640,17.41333199,560.8191274383960,8.87935992014253,63.472845790087700,86.86301352105010
chickpea,72,72,75,18.88852533,7.104224797,88.55305663455030,14.99451145,426.2072019762100,6.436145766827570,187.528583296515,66.1063361354787
chickpea,41,73,85,18.49311205,7.358099622,71.41664689553570,14.72115044,648.4355890570140,10.573909606288600,128.73590674808600,88.7302021730059
chickpea,26,64,82,19.48974337,6.4740245,31.374547047035600,17.17260319,965.8980242787030,7.906485132296280,119.2721434800540,9.250278977513810
chickpea,85,73,79,17.25769499,7.840339389,78.66342248513480,18.74943955,985.8767116432180,11.26115219223670,181.19152432086200,63.01772612031070
chickpea,47,75,75,19.62416326,7.064790365,75.82565900384360,18.71483156,587.991461764136,3.577504306332270,62.40480848797000,45.539838572920600
chickpea,20,59,78,20.67526473,7.599033472,2.978779446855380,19.85388984,589.6751633624280,20.685956435695800,196.21604807643600,80.4605539056778
chickpea,97,69,82,20.02381489,6.715587232,94.15510284069630,16.63294455,441.085546917896,9.278884167531630,197.0990554203360,15.858043627329600
chickpea,20,56,85,20.1187446,6.81712422,83.26289154374340,14.44228303,729.1957423954890,18.27756684488550,67.47710896676960,43.599106515990300
chickpea,39,76,80,20.65691793,7.985417393,85.013693860393,15.84572566,185.20023131982600,15.554512700815000,65.39303011819150,44.026869823945500
chickpea,88,74,83,19.2582557,7.545258424,39.11946336655670,14.2804191,612.9198449338680,10.994329324743300,111.12584205267100,3.342481493577350
chickpea,94,71,79,17.927806,7.728998197,34.34994997970040,15.85622899,961.9313030666120,15.886408146551900,100.35414058841100,13.089055757715200
chickpea,86,73,79,19.16288268,7.354973451,88.72078787238660,15.83500655,483.7325866482940,20.959707525827700,150.14408845189800,30.19332515300590
chickpea,51,70,79,20.26942271,7.313122235,18.517448344227400,19.96978871,242.11640342166500,22.979873308077500,132.63525743797300,8.993282785642660
chickpea,65,57,75,17.09104223,7.785039076,38.87723249730390,18.25142068,149.49011099063400,9.11206984893255,31.686769141044700,61.06381991569200
chickpea,40,79,82,17.06579293,6.307004923,11.177888581619400,17.54024066,384.4869283702070,23.91486672867460,15.484575805667300,15.065171529068700
chickpea,86,71,85,20.62767492,6.403982316,69.6983104325089,14.44008871,617.6490100245440,3.4614719460163000,154.24457557404700,35.42625513918690
chickpea,74,76,82,20.8248451,7.599279991,49.05199968025640,17.85057083,829.0122475406930,7.854747379762560,57.72251447776000,49.17399721504890
chickpea,59,75,84,19.46210401,7.217018459,80.3648741120955,18.72831993,530.5020196087550,16.211733840614100,68.74878640928100,84.39515782618540
chickpea,50,80,77,17.18248372,7.561108006,13.501800857670700,16.42891834,792.8789771166560,12.977545213986400,79.89127505599540,94.72101245642100
chickpea,87,62,80,17.48911699,7.489545074,54.23294357849970,16.39055394,188.5026663610860,12.763147386773400,14.525806691266000,7.517948018362030
chickpea,2,79,78,17.48395377,6.609696734,12.616272385605200,14.76014523,847.449682581514,1.3457530070375100,91.80342913501080,78.7675906402719
chickpea,51,57,83,19.48316794,7.476800943,14.418338696068000,17.44534641,698.7389851234110,22.419999829379900,157.0435931421250,95.73745482826130
chickpea,2,73,77,19.71359733,7.325451279,58.1259748839104,18.09665739,357.01158561305000,0.6088043638658390,17.80429369829560,71.11913180495500
chickpea,37,61,78,19.48649305,6.489389282,28.248991910830000,16.06240074,181.30349694301100,6.345780837274240,104.8740382944960,1.3946881206352100
chickpea,37,78,79,19.95264829,7.786366322,18.147831759304400,14.82633099,652.5749088517120,6.287486452061530,120.15199544378700,65.17262605791670
chickpea,91,75,81,19.41789736,6.408437886,7.074083303365730,16.80472243,220.06161067776800,13.612821152160200,110.52658828926200,60.38599991564750
chickpea,81,55,82,19.45591848,8.423873703,2.0031182713878900,18.02235902,148.43463255567000,7.689744471243480,162.2261869052700,86.51218950539500
chickpea,84,65,76,20.19137759,8.719960893,82.38001066737960,16.41998269,696.2602279686890,2.677920036998350,72.82189338540920,87.73775372594130
chickpea,61,60,85,18.8392908,7.811997977,37.69295932101820,14.74071856,293.45211085102200,12.553374753295600,196.48324906165500,32.18351490428680
chickpea,1,61,78,20.71219282,6.317153205,9.117720835934580,19.83643308,637.5761755176000,19.976639999028100,108.91607928903900,48.05215353530860
chickpea,49,67,77,18.99424448,7.114405288,14.018831377121700,15.9362937,143.77855424490200,22.253536089449800,125.4909857872460,9.83783694460476
chickpea,22,76,76,19.96837462,8.135900726,33.103023316168400,15.57324389,244.22148830313200,16.716301876719200,24.897142747393100,9.102218960370750
chickpea,26,63,76,17.81564548,7.714153038,18.4162352411566,17.60756635,759.5904357645730,16.342472957498100,104.88604612639000,8.420215936957470
chickpea,27,65,82,20.71424384,7.103798069,7.930040573262140,15.27824066,648.936174994282,1.6976373058157200,196.57841757636,12.865598438859300
chickpea,90,56,78,17.34150229,8.861479668,35.34224539779640,18.75626255,593.2509138813170,17.139419371224200,50.03239385392220,96.48835054014610
chickpea,9,65,78,17.43732714,7.861128148,37.58450408613250,14.33847406,945.150618264311,8.773651291234150,101.00101552601600,34.692589737970200
chickpea,62,56,83,18.89780215,7.4526709,17.169154837939300,19.76182946,795.4043409613490,16.83556875421570,161.5904525334110,65.0048662602336
chickpea,39,58,75,18.59190771,7.168096055,48.452966003229600,14.77959596,365.9083700049120,11.424905666372700,182.6208956916490,78.11065544122690
chickpea,81,69,82,18.31561493,7.26311855,53.36151157148090,15.36143547,328.9986157591610,23.236900556565200,186.89858529286700,58.950498458713
kidneybeans,67,60,25,17.13692774,5.68597166,60.22911736217770,20.59541693,747.7669830161130,11.043265670507500,47.04252157912970,37.86419391133920
kidneybeans,14,70,16,19.63474332,5.759237003,89.60044516063270,18.90705639,579.2267662580880,23.736872220419000,162.18860207852400,4.302749309345640
kidneybeans,24,55,22,22.91350245,5.873171894,5.296734322739040,21.33953114,353.8831473496330,22.65524103290000,196.5206905461910,86.50195562027080
kidneybeans,74,64,16,16.43340342,5.926676985,93.07839047094910,24.24045875,422.776523458863,9.255040561837070,26.96637609661650,43.743286537800200
kidneybeans,16,61,20,22.13974653,5.95561668,45.36160683777850,23.02251117,618.7659205635240,22.428609189972000,35.165600927684900,92.18966847403550
kidneybeans,74,65,22,17.84806561,5.949949081,87.50328257217470,18.77621951,952.3380898916950,7.953359559146930,61.719009415213300,18.309345604848900
kidneybeans,49,57,21,19.88394011,5.789214289,59.00470261358510,20.31564139,133.3595340741520,23.388436361245700,164.19288011471300,97.03645081662130
kidneybeans,95,80,18,19.32509638,5.581021521,27.423998062398900,23.3334788,718.2523901159010,9.037087449185220,112.4173174436150,22.507826244981700
kidneybeans,4,59,17,18.4167001,5.689858133,49.442173169362700,23.42829938,627.1445123971920,3.06184521082175,166.63194800518200,40.5455018885871
kidneybeans,23,59,22,21.81167649,5.794158504,94.43560926641640,23.20591245,718.8759803901090,8.867343116748730,135.83340122698500,48.18214280863330
kidneybeans,69,58,24,19.72702528,5.748190463,19.06021644598000,18.28173015,745.4380681009140,6.27949672852111,12.487199026775700,87.21762440942870
kidneybeans,0,57,19,17.15432954,5.566522896,5.210884370199630,19.87070659,970.2895306283800,22.28919245615670,3.4773443759177100,87.32115517003420
kidneybeans,28,80,17,19.62207826,5.809419584,53.68819745809930,18.67170854,423.87912722001700,6.8610741144546900,188.6999931802370,13.216935906777900
